,id,dataset,int_ext,room,jpg_filename,image_path,orig_tensor_dim
5343,02abf3d22ab58944f8059ccd86c8183be7497f09,sample_data_2,exterior,misc,02abf3d22ab58944f8059ccd86c8183be7497f09.jpg,image_data/sample_data_2/misc/02abf3d22ab58944f8059ccd86c8183be7497f09.jpg,"(430, 645, 3)"
5351,02e64b61327919ef329ca9a0b04f25736cc4cad9,sample_data_2,exterior,misc,02e64b61327919ef329ca9a0b04f25736cc4cad9.jpg,image_data/sample_data_2/misc/02e64b61327919ef329ca9a0b04f25736cc4cad9.jpg,"(430, 644, 3)"
5411,0472b22add00fdfe19c126fc7769ed4144496119,sample_data_2,exterior,misc,0472b22add00fdfe19c126fc7769ed4144496119.jpg,image_data/sample_data_2/misc/0472b22add00fdfe19c126fc7769ed4144496119.jpg,"(430, 645, 3)"
5381,03d673b02d9abda7b192898632850d2352b5a939,sample_data_2,exterior,misc,03d673b02d9abda7b192898632850d2352b5a939.jpg,image_data/sample_data_2/misc/03d673b02d9abda7b192898632850d2352b5a939.jpg,"(430, 645, 3)"
5336,0263d46649debf6eed484cc8c61fd559d124c0c9,sample_data_2,exterior,misc,0263d46649debf6eed484cc8c61fd559d124c0c9.jpg,image_data/sample_data_2/misc/0263d46649debf6eed484cc8c61fd559d124c0c9.jpg,"(430, 645, 3)"
5331,022d9c0b285aebcdb4c50e53c3b06e0ab5d14d49,sample_data_2,exterior,misc,022d9c0b285aebcdb4c50e53c3b06e0ab5d14d49.jpg,image_data/sample_data_2/misc/022d9c0b285aebcdb4c50e53c3b06e0ab5d14d49.jpg,"(430, 430, 3)"
5376,03b7992758261d009665e9a4c6eac089561be629,sample_data_2,exterior,misc,03b7992758261d009665e9a4c6eac089561be629.jpg,image_data/sample_data_2/misc/03b7992758261d009665e9a4c6eac089561be629.jpg,"(430, 645, 3)"
5356,0313c972cc5d9823d3a4a18b48cf18725e03d419,sample_data_2,exterior,misc,0313c972cc5d9823d3a4a18b48cf18725e03d419.jpg,image_data/sample_data_2/misc/0313c972cc5d9823d3a4a18b48cf18725e03d419.jpg,"(430, 645, 3)"
5363,032ebcc8348b0a1b80ba83dd0036457a6ed99569,sample_data_2,exterior,misc,032ebcc8348b0a1b80ba83dd0036457a6ed99569.jpg,image_data/sample_data_2/misc/032ebcc8348b0a1b80ba83dd0036457a6ed99569.jpg,"(430, 645, 3)"
5301,013215d08a694057bb0ac07411176baf94388999,sample_data_2,exterior,misc,013215d08a694057bb0ac07411176baf94388999.jpg,image_data/sample_data_2/misc/013215d08a694057bb0ac07411176baf94388999.jpg,"(430, 645, 3)"
5360,0329c532600ec1eb9dacfbf64641f7e9c9eab949,sample_data_2,exterior,misc,0329c532600ec1eb9dacfbf64641f7e9c9eab949.jpg,image_data/sample_data_2/misc/0329c532600ec1eb9dacfbf64641f7e9c9eab949.jpg,"(430, 573, 3)"
5364,03586b39a5e0d62a4dd1ee24c808980535ae8439,sample_data_2,exterior,misc,03586b39a5e0d62a4dd1ee24c808980535ae8439.jpg,image_data/sample_data_2/misc/03586b39a5e0d62a4dd1ee24c808980535ae8439.jpg,"(430, 645, 3)"
5386,03fa86f9cb415a100365013c5279bc35d662b909,sample_data_2,exterior,misc,03fa86f9cb415a100365013c5279bc35d662b909.jpg,image_data/sample_data_2/misc/03fa86f9cb415a100365013c5279bc35d662b909.jpg,"(430, 645, 3)"
5282,00928a5ccdc16f2383bc989b249be3d42cbaf1e9,sample_data_2,exterior,misc,00928a5ccdc16f2383bc989b249be3d42cbaf1e9.jpg,image_data/sample_data_2/misc/00928a5ccdc16f2383bc989b249be3d42cbaf1e9.jpg,"(430, 645, 3)"
5344,02b31faf1d34400e46224dbafb74e3486b8e5e89,sample_data_2,exterior,misc,02b31faf1d34400e46224dbafb74e3486b8e5e89.jpg,image_data/sample_data_2/misc/02b31faf1d34400e46224dbafb74e3486b8e5e89.jpg,"(430, 645, 3)"
5412,0475b9d852298abd28f2180a23ec5c45ad242ac9 (1),sample_data_2,exterior,misc,0475b9d852298abd28f2180a23ec5c45ad242ac9 (1).jpg,image_data/sample_data_2/misc/0475b9d852298abd28f2180a23ec5c45ad242ac9 (1).jpg,"(430, 645, 3)"
5359,031bdd565f613b0c5e5a784cde431ff034b32679,sample_data_2,exterior,misc,031bdd565f613b0c5e5a784cde431ff034b32679.jpg,image_data/sample_data_2/misc/031bdd565f613b0c5e5a784cde431ff034b32679.jpg,"(430, 645, 3)"
5332,022fe09e42c0f804335fddd02d83b5aa34370da9,sample_data_2,exterior,misc,022fe09e42c0f804335fddd02d83b5aa34370da9.jpg,image_data/sample_data_2/misc/022fe09e42c0f804335fddd02d83b5aa34370da9.jpg,"(430, 645, 3)"
5309,0176d94fe67c2fb910825dade48f5d8f05339649,sample_data_2,exterior,misc,0176d94fe67c2fb910825dade48f5d8f05339649.jpg,image_data/sample_data_2/misc/0176d94fe67c2fb910825dade48f5d8f05339649.jpg,"(430, 645, 3)"
5300,012af18488a1177d5ba1bba1d0c9a1251b928649,sample_data_2,exterior,misc,012af18488a1177d5ba1bba1d0c9a1251b928649.jpg,image_data/sample_data_2/misc/012af18488a1177d5ba1bba1d0c9a1251b928649.jpg,"(430, 573, 3)"
5308,016de254278b8cc361b574bf9656867d75982689,sample_data_2,exterior,misc,016de254278b8cc361b574bf9656867d75982689.jpg,image_data/sample_data_2/misc/016de254278b8cc361b574bf9656867d75982689.jpg,"(430, 645, 3)"
5397,043a0cfc587c4e45f1fb0296920c7338be06a8b9,sample_data_2,exterior,misc,043a0cfc587c4e45f1fb0296920c7338be06a8b9.jpg,image_data/sample_data_2/misc/043a0cfc587c4e45f1fb0296920c7338be06a8b9.jpg,"(430, 645, 3)"
5276,005681bccfa127faa5af444d9af8638b3790ae59,sample_data_2,exterior,misc,005681bccfa127faa5af444d9af8638b3790ae59.jpg,image_data/sample_data_2/misc/005681bccfa127faa5af444d9af8638b3790ae59.jpg,"(427, 645, 3)"
5310,018ef4c4255a4b3f7336c2dbd9791c78d80ccbd9,sample_data_2,exterior,misc,018ef4c4255a4b3f7336c2dbd9791c78d80ccbd9.jpg,image_data/sample_data_2/misc/018ef4c4255a4b3f7336c2dbd9791c78d80ccbd9.jpg,"(430, 645, 3)"
5387,03fcfb9ea6086509c6cd81e2839f4e0ede124af9,sample_data_2,exterior,misc,03fcfb9ea6086509c6cd81e2839f4e0ede124af9.jpg,image_data/sample_data_2/misc/03fcfb9ea6086509c6cd81e2839f4e0ede124af9.jpg,"(430, 283, 3)"
5393,0420db5510e627a647dd35854ebc608e20857669,sample_data_2,exterior,misc,0420db5510e627a647dd35854ebc608e20857669.jpg,image_data/sample_data_2/misc/0420db5510e627a647dd35854ebc608e20857669.jpg,"(430, 645, 3)"
5352,02eea8577f81d4478bb78a7340b06530133e2859,sample_data_2,exterior,misc,02eea8577f81d4478bb78a7340b06530133e2859.jpg,image_data/sample_data_2/misc/02eea8577f81d4478bb78a7340b06530133e2859.jpg,"(430, 645, 3)"
5293,00d80ce87a70ac2000567e59f784342eadf72ad9,sample_data_2,exterior,misc,00d80ce87a70ac2000567e59f784342eadf72ad9.jpg,image_data/sample_data_2/misc/00d80ce87a70ac2000567e59f784342eadf72ad9.jpg,"(430, 645, 3)"
5370,039499d65eb4fbde89d0eca6dfae67047adf3d69,sample_data_2,exterior,misc,039499d65eb4fbde89d0eca6dfae67047adf3d69.jpg,image_data/sample_data_2/misc/039499d65eb4fbde89d0eca6dfae67047adf3d69.jpg,"(430, 287, 3)"
4355,f5bfcc1bbe87080b9805b754cb52cb97e00ca457,sample_data,exterior,misc,f5bfcc1bbe87080b9805b754cb52cb97e00ca457.jpg,image_data/sample_data/misc/f5bfcc1bbe87080b9805b754cb52cb97e00ca457.jpg,"(430, 640, 3)"
5279,006c539bd8fe732f41e7e78756f6c08fafd2c489,sample_data_2,exterior,misc,006c539bd8fe732f41e7e78756f6c08fafd2c489.jpg,image_data/sample_data_2/misc/006c539bd8fe732f41e7e78756f6c08fafd2c489.jpg,"(430, 645, 3)"
4350,192b80f9054c2f84c9c914fdab0c4ee09ed270bf,sample_data,exterior,misc,192b80f9054c2f84c9c914fdab0c4ee09ed270bf.jpg,image_data/sample_data/misc/192b80f9054c2f84c9c914fdab0c4ee09ed270bf.jpg,"(430, 645, 3)"
5324,01fe80962eae62fa8b8e6f85ab6f035cab0f8df9,sample_data_2,exterior,misc,01fe80962eae62fa8b8e6f85ab6f035cab0f8df9.jpg,image_data/sample_data_2/misc/01fe80962eae62fa8b8e6f85ab6f035cab0f8df9.jpg,"(430, 645, 3)"
5287,00b38410e277fd1e055032dc0b88d2298cf1d919,sample_data_2,exterior,misc,00b38410e277fd1e055032dc0b88d2298cf1d919.jpg,image_data/sample_data_2/misc/00b38410e277fd1e055032dc0b88d2298cf1d919.jpg,"(430, 645, 3)"
5403,045611a295a75d91e83299820f7bc1689cc8ada9 (1),sample_data_2,exterior,misc,045611a295a75d91e83299820f7bc1689cc8ada9 (1).jpg,image_data/sample_data_2/misc/045611a295a75d91e83299820f7bc1689cc8ada9 (1).jpg,"(351, 573, 3)"
5302,013755c6b00aff73becd2f642a95a8740703ea79,sample_data_2,exterior,misc,013755c6b00aff73becd2f642a95a8740703ea79.jpg,image_data/sample_data_2/misc/013755c6b00aff73becd2f642a95a8740703ea79.jpg,"(430, 645, 3)"
5312,019cd5f9e72532debeb5c33f662a20f728fd9789,sample_data_2,exterior,misc,019cd5f9e72532debeb5c33f662a20f728fd9789.jpg,image_data/sample_data_2/misc/019cd5f9e72532debeb5c33f662a20f728fd9789.jpg,"(430, 645, 3)"
5263,0000fd8287eb127fa4a1d9274688229080b11d69,sample_data_2,exterior,misc,0000fd8287eb127fa4a1d9274688229080b11d69.jpg,image_data/sample_data_2/misc/0000fd8287eb127fa4a1d9274688229080b11d69.jpg,"(430, 645, 3)"
5325,0205820a08fed12c7de8b3a6b0b9e5570ecd28d9,sample_data_2,exterior,misc,0205820a08fed12c7de8b3a6b0b9e5570ecd28d9.jpg,image_data/sample_data_2/misc/0205820a08fed12c7de8b3a6b0b9e5570ecd28d9.jpg,"(430, 645, 3)"
5298,01136d2ce730c0faea152e39504fd08c3c875d79,sample_data_2,exterior,misc,01136d2ce730c0faea152e39504fd08c3c875d79.jpg,image_data/sample_data_2/misc/01136d2ce730c0faea152e39504fd08c3c875d79.jpg,"(395, 557, 3)"
5391,041cc7ad40f3808144dfd0931ae393a12ba32609,sample_data_2,exterior,misc,041cc7ad40f3808144dfd0931ae393a12ba32609.jpg,image_data/sample_data_2/misc/041cc7ad40f3808144dfd0931ae393a12ba32609.jpg,"(430, 645, 3)"
5322,01fe46863f20f4846252c55413c4f37ca5c99df9 (1),sample_data_2,exterior,misc,01fe46863f20f4846252c55413c4f37ca5c99df9 (1).jpg,image_data/sample_data_2/misc/01fe46863f20f4846252c55413c4f37ca5c99df9 (1).jpg,"(430, 644, 3)"
5330,022a7363536d6d05a3a537adfc2ed27d72664709,sample_data_2,exterior,misc,022a7363536d6d05a3a537adfc2ed27d72664709.jpg,image_data/sample_data_2/misc/022a7363536d6d05a3a537adfc2ed27d72664709.jpg,"(430, 645, 3)"
5278,0065dbae78794b523c335971d0ebb1b709b4f539,sample_data_2,exterior,misc,0065dbae78794b523c335971d0ebb1b709b4f539.jpg,image_data/sample_data_2/misc/0065dbae78794b523c335971d0ebb1b709b4f539.jpg,"(430, 644, 3)"
5335,025ea32cbaabd07d26de938d657cc8c8f6793549,sample_data_2,exterior,misc,025ea32cbaabd07d26de938d657cc8c8f6793549.jpg,image_data/sample_data_2/misc/025ea32cbaabd07d26de938d657cc8c8f6793549.jpg,"(430, 645, 3)"
5306,016177229e8258416a7a2fd32c9471e22c369bf9,sample_data_2,exterior,misc,016177229e8258416a7a2fd32c9471e22c369bf9.jpg,image_data/sample_data_2/misc/016177229e8258416a7a2fd32c9471e22c369bf9.jpg,"(430, 645, 3)"
5311,019a4d1f5a154e06645f4f05e2e788571fe14c89,sample_data_2,exterior,misc,019a4d1f5a154e06645f4f05e2e788571fe14c89.jpg,image_data/sample_data_2/misc/019a4d1f5a154e06645f4f05e2e788571fe14c89.jpg,"(413, 620, 3)"
5294,00f07f889d19f8b0613308876d09e7a7c41fc539,sample_data_2,exterior,misc,00f07f889d19f8b0613308876d09e7a7c41fc539.jpg,image_data/sample_data_2/misc/00f07f889d19f8b0613308876d09e7a7c41fc539.jpg,"(430, 288, 3)"
5313,019da102cb46182abe0dc33c14d71843e6daf999,sample_data_2,exterior,misc,019da102cb46182abe0dc33c14d71843e6daf999.jpg,image_data/sample_data_2/misc/019da102cb46182abe0dc33c14d71843e6daf999.jpg,"(430, 645, 3)"
5394,042b2aa688c668d0bea5cba58e8e3599ae64d779,sample_data_2,exterior,misc,042b2aa688c668d0bea5cba58e8e3599ae64d779.jpg,image_data/sample_data_2/misc/042b2aa688c668d0bea5cba58e8e3599ae64d779.jpg,"(430, 645, 3)"
5400,04469fa23e818068e5abecf399b2a5e7e99bf4e9,sample_data_2,exterior,misc,04469fa23e818068e5abecf399b2a5e7e99bf4e9.jpg,image_data/sample_data_2/misc/04469fa23e818068e5abecf399b2a5e7e99bf4e9.jpg,"(430, 645, 3)"
5379,03d282a0bad349ab3067ca6b4dd17b07db55f389 (1),sample_data_2,exterior,misc,03d282a0bad349ab3067ca6b4dd17b07db55f389 (1).jpg,image_data/sample_data_2/misc/03d282a0bad349ab3067ca6b4dd17b07db55f389 (1).jpg,"(430, 645, 3)"
5348,02d8d17bc204d95ba10f283546e7683d1c5884e9,sample_data_2,exterior,misc,02d8d17bc204d95ba10f283546e7683d1c5884e9.jpg,image_data/sample_data_2/misc/02d8d17bc204d95ba10f283546e7683d1c5884e9.jpg,"(430, 334, 3)"
5303,013a168c74f1d656a511dcc2b4159560d68acfb9,sample_data_2,exterior,misc,013a168c74f1d656a511dcc2b4159560d68acfb9.jpg,image_data/sample_data_2/misc/013a168c74f1d656a511dcc2b4159560d68acfb9.jpg,"(430, 645, 3)"
5280,007aa025f29fad4b7a2575b0639900364b9d0ad9,sample_data_2,exterior,misc,007aa025f29fad4b7a2575b0639900364b9d0ad9.jpg,image_data/sample_data_2/misc/007aa025f29fad4b7a2575b0639900364b9d0ad9.jpg,"(321, 645, 3)"
5274,004c78f80f5bf27a6390aaabd60b0d8b3e4f48a9,sample_data_2,exterior,misc,004c78f80f5bf27a6390aaabd60b0d8b3e4f48a9.jpg,image_data/sample_data_2/misc/004c78f80f5bf27a6390aaabd60b0d8b3e4f48a9.jpg,"(430, 645, 3)"
5368,038c6a7664eba8aba2a887a30b714978e7498499,sample_data_2,exterior,misc,038c6a7664eba8aba2a887a30b714978e7498499.jpg,image_data/sample_data_2/misc/038c6a7664eba8aba2a887a30b714978e7498499.jpg,"(430, 645, 3)"
5338,029126eecbc8dd620cd20aa1efa6eec65ab91999,sample_data_2,exterior,misc,029126eecbc8dd620cd20aa1efa6eec65ab91999.jpg,image_data/sample_data_2/misc/029126eecbc8dd620cd20aa1efa6eec65ab91999.jpg,"(430, 645, 3)"
5307,016cb2970ef1996c811c174c1f7cef5139d9ec69,sample_data_2,exterior,misc,016cb2970ef1996c811c174c1f7cef5139d9ec69.jpg,image_data/sample_data_2/misc/016cb2970ef1996c811c174c1f7cef5139d9ec69.jpg,"(430, 645, 3)"
5389,04057a00e6750eea3f24ec136900563dc765dfa9,sample_data_2,exterior,misc,04057a00e6750eea3f24ec136900563dc765dfa9.jpg,image_data/sample_data_2/misc/04057a00e6750eea3f24ec136900563dc765dfa9.jpg,"(430, 287, 3)"
5369,0393bd9ab94121534ceddb58c066dceef9178269,sample_data_2,exterior,misc,0393bd9ab94121534ceddb58c066dceef9178269.jpg,image_data/sample_data_2/misc/0393bd9ab94121534ceddb58c066dceef9178269.jpg,"(430, 645, 3)"
5347,02d087384910edd8aba7d135689131aa041eaee9,sample_data_2,exterior,misc,02d087384910edd8aba7d135689131aa041eaee9.jpg,image_data/sample_data_2/misc/02d087384910edd8aba7d135689131aa041eaee9.jpg,"(414, 552, 3)"
5266,000b2eb6b5bf3bade28922c797980859aecac539,sample_data_2,exterior,misc,000b2eb6b5bf3bade28922c797980859aecac539.jpg,image_data/sample_data_2/misc/000b2eb6b5bf3bade28922c797980859aecac539.jpg,"(430, 645, 3)"
5270,003c1f5b76b087c9bc63662912f66634867700d9,sample_data_2,exterior,misc,003c1f5b76b087c9bc63662912f66634867700d9.jpg,image_data/sample_data_2/misc/003c1f5b76b087c9bc63662912f66634867700d9.jpg,"(399, 600, 3)"
5292,00cec350acdcb726faae9cebb947364e4c45f9f9,sample_data_2,exterior,misc,00cec350acdcb726faae9cebb947364e4c45f9f9.jpg,image_data/sample_data_2/misc/00cec350acdcb726faae9cebb947364e4c45f9f9.jpg,"(430, 645, 3)"
5405,0456c11ec22bb00b2f67d4f75d605c0455edc9e9,sample_data_2,exterior,misc,0456c11ec22bb00b2f67d4f75d605c0455edc9e9.jpg,image_data/sample_data_2/misc/0456c11ec22bb00b2f67d4f75d605c0455edc9e9.jpg,"(429, 645, 3)"
5408,0463920ad9dcac76f01c51dcbcd92e42ef6b0629,sample_data_2,exterior,misc,0463920ad9dcac76f01c51dcbcd92e42ef6b0629.jpg,image_data/sample_data_2/misc/0463920ad9dcac76f01c51dcbcd92e42ef6b0629.jpg,"(430, 645, 3)"
5277,00653239153471ae633463162a5fc0886e99aa89,sample_data_2,exterior,misc,00653239153471ae633463162a5fc0886e99aa89.jpg,image_data/sample_data_2/misc/00653239153471ae633463162a5fc0886e99aa89.jpg,"(430, 645, 3)"
5377,03bb86ff5111733773a38b0a3390dea3e2310409,sample_data_2,exterior,misc,03bb86ff5111733773a38b0a3390dea3e2310409.jpg,image_data/sample_data_2/misc/03bb86ff5111733773a38b0a3390dea3e2310409.jpg,"(430, 645, 3)"
5349,02dcb6e8dafc10b75c638ef9a2821e2215503b09,sample_data_2,exterior,misc,02dcb6e8dafc10b75c638ef9a2821e2215503b09.jpg,image_data/sample_data_2/misc/02dcb6e8dafc10b75c638ef9a2821e2215503b09.jpg,"(430, 645, 3)"
5320,01ecfdc68cf438e7e28a2fdcb294375ff3dfda29,sample_data_2,exterior,misc,01ecfdc68cf438e7e28a2fdcb294375ff3dfda29.jpg,image_data/sample_data_2/misc/01ecfdc68cf438e7e28a2fdcb294375ff3dfda29.jpg,"(430, 645, 3)"
5337,02715b9bb6ef925d25c0a355a48bcb8775702e19,sample_data_2,exterior,misc,02715b9bb6ef925d25c0a355a48bcb8775702e19.jpg,image_data/sample_data_2/misc/02715b9bb6ef925d25c0a355a48bcb8775702e19.jpg,"(430, 645, 3)"
5321,01fb53a7d80b4722d10c8e9ffbbc333dea1b0c19,sample_data_2,exterior,misc,01fb53a7d80b4722d10c8e9ffbbc333dea1b0c19.jpg,image_data/sample_data_2/misc/01fb53a7d80b4722d10c8e9ffbbc333dea1b0c19.jpg,"(430, 645, 3)"
5291,00caa6a969473daf44a602c15f77281b29392069,sample_data_2,exterior,misc,00caa6a969473daf44a602c15f77281b29392069.jpg,image_data/sample_data_2/misc/00caa6a969473daf44a602c15f77281b29392069.jpg,"(430, 645, 3)"
5268,001546bdc5e615374fb7eb495f5f43a9625422b9,sample_data_2,exterior,misc,001546bdc5e615374fb7eb495f5f43a9625422b9.jpg,image_data/sample_data_2/misc/001546bdc5e615374fb7eb495f5f43a9625422b9.jpg,"(430, 584, 3)"
5285,00ae6823ccfe331593a02ff68ca9ec2372ad58b9,sample_data_2,exterior,misc,00ae6823ccfe331593a02ff68ca9ec2372ad58b9.jpg,image_data/sample_data_2/misc/00ae6823ccfe331593a02ff68ca9ec2372ad58b9.jpg,"(430, 645, 3)"
5409,0465cb77aceb797b2400d67232559c6277701189,sample_data_2,exterior,misc,0465cb77aceb797b2400d67232559c6277701189.jpg,image_data/sample_data_2/misc/0465cb77aceb797b2400d67232559c6277701189.jpg,"(411, 526, 3)"
5413,0475b9d852298abd28f2180a23ec5c45ad242ac9,sample_data_2,exterior,misc,0475b9d852298abd28f2180a23ec5c45ad242ac9.jpg,image_data/sample_data_2/misc/0475b9d852298abd28f2180a23ec5c45ad242ac9.jpg,"(430, 645, 3)"
4349,0828a833eb3009ea20e495fd3fa209ec08aeab73,sample_data,exterior,misc,0828a833eb3009ea20e495fd3fa209ec08aeab73.jpg,image_data/sample_data/misc/0828a833eb3009ea20e495fd3fa209ec08aeab73.jpg,"(430, 645, 3)"
4351,741a56400271d58b2257245715180a57c65f1268,sample_data,exterior,misc,741a56400271d58b2257245715180a57c65f1268.jpg,image_data/sample_data/misc/741a56400271d58b2257245715180a57c65f1268.jpg,"(430, 645, 3)"
5395,042e7d97b991061f5bd41d91e0165ce92a6643f9,sample_data_2,exterior,misc,042e7d97b991061f5bd41d91e0165ce92a6643f9.jpg,image_data/sample_data_2/misc/042e7d97b991061f5bd41d91e0165ce92a6643f9.jpg,"(430, 645, 3)"
5271,0048d6c379c0cd63e694deda6b22b1ddf9d26e79,sample_data_2,exterior,misc,0048d6c379c0cd63e694deda6b22b1ddf9d26e79.jpg,image_data/sample_data_2/misc/0048d6c379c0cd63e694deda6b22b1ddf9d26e79.jpg,"(430, 645, 3)"
5373,03a184096c54706e3005d7362372e3c1774569b9,sample_data_2,exterior,misc,03a184096c54706e3005d7362372e3c1774569b9.jpg,image_data/sample_data_2/misc/03a184096c54706e3005d7362372e3c1774569b9.jpg,"(430, 573, 3)"
4353,a20f65d325f1a269f8cac7df08977f9cc2361fde,sample_data,exterior,misc,a20f65d325f1a269f8cac7df08977f9cc2361fde.jpg,image_data/sample_data/misc/a20f65d325f1a269f8cac7df08977f9cc2361fde.jpg,"(430, 645, 3)"
5317,01c91eca65f94df9f54a1a6732e678b099ce61a9,sample_data_2,exterior,misc,01c91eca65f94df9f54a1a6732e678b099ce61a9.jpg,image_data/sample_data_2/misc/01c91eca65f94df9f54a1a6732e678b099ce61a9.jpg,"(429, 312, 3)"
