,id,room,int_ext,jpg_filename,image_path,orig_tensor_dim
11,d882c73f03f0c8e9f628a65d9eb45eda10a8471d,front,exterior,d882c73f03f0c8e9f628a65d9eb45eda10a8471d.jpg,sample_data/exterior/front/d882c73f03f0c8e9f628a65d9eb45eda10a8471d.jpg,"(430, 645, 3)"
12,e1e0976df51635fcf36d35e1ebe4044a5363f492,front,exterior,e1e0976df51635fcf36d35e1ebe4044a5363f492.jpg,sample_data/exterior/front/e1e0976df51635fcf36d35e1ebe4044a5363f492.jpg,"(430, 645, 3)"
13,f94391fa12d5e003013e9e795c5707c133ac532e,front,exterior,f94391fa12d5e003013e9e795c5707c133ac532e.jpg,sample_data/exterior/front/f94391fa12d5e003013e9e795c5707c133ac532e.jpg,"(430, 645, 3)"
14,f97f136ac4495e62f87f82e4f7ea9f4c8ad2d098,front,exterior,f97f136ac4495e62f87f82e4f7ea9f4c8ad2d098.jpg,sample_data/exterior/front/f97f136ac4495e62f87f82e4f7ea9f4c8ad2d098.jpg,"(430, 645, 3)"
15,0ce2a290eb7139bac93a28a3b7ceac211a1fafdf,garden,exterior,0ce2a290eb7139bac93a28a3b7ceac211a1fafdf.jpg,sample_data/exterior/garden/0ce2a290eb7139bac93a28a3b7ceac211a1fafdf.jpg,"(430, 645, 3)"
16,5232f961eeb6e1837e1479c2f3d2244dfe10b815,garden,exterior,5232f961eeb6e1837e1479c2f3d2244dfe10b815.jpg,sample_data/exterior/garden/5232f961eeb6e1837e1479c2f3d2244dfe10b815.jpg,"(430, 645, 3)"
17,5e55cf280fd2a88aab6606a83a9a09bd46411185,garden,exterior,5e55cf280fd2a88aab6606a83a9a09bd46411185.jpg,sample_data/exterior/garden/5e55cf280fd2a88aab6606a83a9a09bd46411185.jpg,"(429, 645, 3)"
18,5ecb9c72a7012158d3c90155b57136225069993c,garden,exterior,5ecb9c72a7012158d3c90155b57136225069993c.jpg,sample_data/exterior/garden/5ecb9c72a7012158d3c90155b57136225069993c.jpg,"(430, 645, 3)"
19,79a4787ab4f43cb9ef8a61fd6f6fb4afefdf5988,garden,exterior,79a4787ab4f43cb9ef8a61fd6f6fb4afefdf5988.jpg,sample_data/exterior/garden/79a4787ab4f43cb9ef8a61fd6f6fb4afefdf5988.jpg,"(430, 645, 3)"
20,8788f5ac2e30a8035fd6c63d90c08c7e40912be6,garden,exterior,8788f5ac2e30a8035fd6c63d90c08c7e40912be6.jpg,sample_data/exterior/garden/8788f5ac2e30a8035fd6c63d90c08c7e40912be6.jpg,"(427, 645, 3)"
21,987db8b43a1f3e6a6fd0505eb9e52b8b127ecda6,garden,exterior,987db8b43a1f3e6a6fd0505eb9e52b8b127ecda6.jpg,sample_data/exterior/garden/987db8b43a1f3e6a6fd0505eb9e52b8b127ecda6.jpg,"(430, 645, 3)"
22,a9476f68e0cb1b15e220ad845579ca1e59fbbfed,garden,exterior,a9476f68e0cb1b15e220ad845579ca1e59fbbfed.jpg,sample_data/exterior/garden/a9476f68e0cb1b15e220ad845579ca1e59fbbfed.jpg,"(430, 645, 3)"
23,cca27e6ee39c2e7ac0ba1bd71e4988792a7d3886,garden,exterior,cca27e6ee39c2e7ac0ba1bd71e4988792a7d3886.jpg,sample_data/exterior/garden/cca27e6ee39c2e7ac0ba1bd71e4988792a7d3886.jpg,"(430, 645, 3)"
24,d9d25f81d37ec9a364503cd6c0000856ceded398,garden,exterior,d9d25f81d37ec9a364503cd6c0000856ceded398.jpg,sample_data/exterior/garden/d9d25f81d37ec9a364503cd6c0000856ceded398.jpg,"(430, 645, 3)"
25,192b80f9054c2f84c9c914fdab0c4ee09ed270bf,misc,exterior,192b80f9054c2f84c9c914fdab0c4ee09ed270bf.jpg,sample_data/exterior/misc/192b80f9054c2f84c9c914fdab0c4ee09ed270bf.jpg,"(430, 645, 3)"
26,741a56400271d58b2257245715180a57c65f1268,misc,exterior,741a56400271d58b2257245715180a57c65f1268.jpg,sample_data/exterior/misc/741a56400271d58b2257245715180a57c65f1268.jpg,"(430, 645, 3)"
27,a20f65d325f1a269f8cac7df08977f9cc2361fde,misc,exterior,a20f65d325f1a269f8cac7df08977f9cc2361fde.jpg,sample_data/exterior/misc/a20f65d325f1a269f8cac7df08977f9cc2361fde.jpg,"(430, 645, 3)"
28,f5bfcc1bbe87080b9805b754cb52cb97e00ca457,misc,exterior,f5bfcc1bbe87080b9805b754cb52cb97e00ca457.jpg,sample_data/exterior/misc/f5bfcc1bbe87080b9805b754cb52cb97e00ca457.jpg,"(430, 640, 3)"
29,48c640a542a7b9e40fd2a5656e293810a15a395a,rear,exterior,48c640a542a7b9e40fd2a5656e293810a15a395a.jpg,sample_data/exterior/rear/48c640a542a7b9e40fd2a5656e293810a15a395a.jpg,"(430, 645, 3)"
30,d2c4609494e688dea629aceba94efb976af13ff6,rear,exterior,d2c4609494e688dea629aceba94efb976af13ff6.jpg,sample_data/exterior/rear/d2c4609494e688dea629aceba94efb976af13ff6.jpg,"(430, 645, 3)"
31,d97c741e661df66a08b0f1ee0f148a1eb2cd504a,rear,exterior,d97c741e661df66a08b0f1ee0f148a1eb2cd504a.jpg,sample_data/exterior/rear/d97c741e661df66a08b0f1ee0f148a1eb2cd504a.jpg,"(430, 645, 3)"
32,312c8263c6132b52ea0b8d2a91510c3e9a028b4c,bathroom,interior,312c8263c6132b52ea0b8d2a91510c3e9a028b4c.jpg,sample_data/interior/bathroom/312c8263c6132b52ea0b8d2a91510c3e9a028b4c.jpg,"(430, 645, 3)"
33,35e5129609d195813b7d260f4e7f78524c8a8640,bathroom,interior,35e5129609d195813b7d260f4e7f78524c8a8640.jpg,sample_data/interior/bathroom/35e5129609d195813b7d260f4e7f78524c8a8640.jpg,"(430, 645, 3)"
34,3b5135e36a3b47d418014aa9729b6ee466d9cec0,bathroom,interior,3b5135e36a3b47d418014aa9729b6ee466d9cec0.jpg,sample_data/interior/bathroom/3b5135e36a3b47d418014aa9729b6ee466d9cec0.jpg,"(428, 645, 3)"
35,97f391c568b1a5b8e0fb8135d9cc3b6622c56fbc,bathroom,interior,97f391c568b1a5b8e0fb8135d9cc3b6622c56fbc.jpg,sample_data/interior/bathroom/97f391c568b1a5b8e0fb8135d9cc3b6622c56fbc.jpg,"(430, 645, 3)"
36,a375ecb0e3c0b517d0f5276649ad8d6f790868e5,bathroom,interior,a375ecb0e3c0b517d0f5276649ad8d6f790868e5.jpg,sample_data/interior/bathroom/a375ecb0e3c0b517d0f5276649ad8d6f790868e5.jpg,"(430, 645, 3)"
37,bf35dfa63cd7c625edcd4d1cc9b0ce1bfba4b2e8,bathroom,interior,bf35dfa63cd7c625edcd4d1cc9b0ce1bfba4b2e8.jpg,sample_data/interior/bathroom/bf35dfa63cd7c625edcd4d1cc9b0ce1bfba4b2e8.jpg,"(430, 645, 3)"
38,caa788542c045dfdc59aa783e41c1f1ad8a8d75c,bathroom,interior,caa788542c045dfdc59aa783e41c1f1ad8a8d75c.jpg,sample_data/interior/bathroom/caa788542c045dfdc59aa783e41c1f1ad8a8d75c.jpg,"(430, 645, 3)"
39,cac49c6bbfaccc34e358039b04415a8058f38f6d,bathroom,interior,cac49c6bbfaccc34e358039b04415a8058f38f6d.jpg,sample_data/interior/bathroom/cac49c6bbfaccc34e358039b04415a8058f38f6d.jpg,"(430, 645, 3)"
40,ebdd46247cab5aaff53fdd19dffa9ab4af4de9a9,bathroom,interior,ebdd46247cab5aaff53fdd19dffa9ab4af4de9a9.jpg,sample_data/interior/bathroom/ebdd46247cab5aaff53fdd19dffa9ab4af4de9a9.jpg,"(430, 645, 3)"
41,ed712ceaccda8d69e405f1ccce5cc7229a8beb8f,bathroom,interior,ed712ceaccda8d69e405f1ccce5cc7229a8beb8f.jpg,sample_data/interior/bathroom/ed712ceaccda8d69e405f1ccce5cc7229a8beb8f.jpg,"(430, 645, 3)"
42,05a73d32f22ce23c36e43be2f3293c92ffe27165,bedroom,interior,05a73d32f22ce23c36e43be2f3293c92ffe27165.jpg,sample_data/interior/bedroom/05a73d32f22ce23c36e43be2f3293c92ffe27165.jpg,"(430, 645, 3)"
43,0ce8487bf73f9789a9613ced18e77e0669fad0e4,bedroom,interior,0ce8487bf73f9789a9613ced18e77e0669fad0e4.jpg,sample_data/interior/bedroom/0ce8487bf73f9789a9613ced18e77e0669fad0e4.jpg,"(430, 645, 3)"
44,120c1b101a644e24080751e5613bbbc7ced35dac,bedroom,interior,120c1b101a644e24080751e5613bbbc7ced35dac.jpg,sample_data/interior/bedroom/120c1b101a644e24080751e5613bbbc7ced35dac.jpg,"(430, 645, 3)"
45,3c06124100dd599ae46b932f37880fed6fb085f3,bedroom,interior,3c06124100dd599ae46b932f37880fed6fb085f3.jpg,sample_data/interior/bedroom/3c06124100dd599ae46b932f37880fed6fb085f3.jpg,"(412, 620, 3)"
46,428c95a16a18797ddb76ca1d97ac7ce3a574e4f6,bedroom,interior,428c95a16a18797ddb76ca1d97ac7ce3a574e4f6.jpg,sample_data/interior/bedroom/428c95a16a18797ddb76ca1d97ac7ce3a574e4f6.jpg,"(430, 645, 3)"
47,4e7500578f94d7ef7ae428e7ac7794f187e8d949,bedroom,interior,4e7500578f94d7ef7ae428e7ac7794f187e8d949.jpg,sample_data/interior/bedroom/4e7500578f94d7ef7ae428e7ac7794f187e8d949.jpg,"(430, 645, 3)"
48,74e96f17f96426755b5246ef2964f9d2c9be210a,bedroom,interior,74e96f17f96426755b5246ef2964f9d2c9be210a.jpg,sample_data/interior/bedroom/74e96f17f96426755b5246ef2964f9d2c9be210a.jpg,"(430, 645, 3)"
49,78989d3bf6a361da8eeceb0e99d87d56f361495c,bedroom,interior,78989d3bf6a361da8eeceb0e99d87d56f361495c.jpg,sample_data/interior/bedroom/78989d3bf6a361da8eeceb0e99d87d56f361495c.jpg,"(430, 645, 3)"
50,7c85441306bb930ea35b651746f71ebcba6d92e9,bedroom,interior,7c85441306bb930ea35b651746f71ebcba6d92e9.jpg,sample_data/interior/bedroom/7c85441306bb930ea35b651746f71ebcba6d92e9.jpg,"(413, 619, 3)"
51,997c3cc81ef7418bd54a31ee6704117be54feb4d,bedroom,interior,997c3cc81ef7418bd54a31ee6704117be54feb4d.jpg,sample_data/interior/bedroom/997c3cc81ef7418bd54a31ee6704117be54feb4d.jpg,"(430, 644, 3)"
52,b7cbe2f43b9b3d1bfe3bab00f1828f0f805a2972,bedroom,interior,b7cbe2f43b9b3d1bfe3bab00f1828f0f805a2972.jpg,sample_data/interior/bedroom/b7cbe2f43b9b3d1bfe3bab00f1828f0f805a2972.jpg,"(430, 645, 3)"
53,c1f684cb2f1ff8edb2938809f80fd22c785492d5,bedroom,interior,c1f684cb2f1ff8edb2938809f80fd22c785492d5.jpg,sample_data/interior/bedroom/c1f684cb2f1ff8edb2938809f80fd22c785492d5.jpg,"(430, 645, 3)"
54,c2c2a92e6776bbfa326251e901bc03d7ab568292,bedroom,interior,c2c2a92e6776bbfa326251e901bc03d7ab568292.jpg,sample_data/interior/bedroom/c2c2a92e6776bbfa326251e901bc03d7ab568292.jpg,"(430, 645, 3)"
55,d147c56af9c2e41baa1c2637a9425cdb2379ee81,bedroom,interior,d147c56af9c2e41baa1c2637a9425cdb2379ee81.jpg,sample_data/interior/bedroom/d147c56af9c2e41baa1c2637a9425cdb2379ee81.jpg,"(430, 644, 3)"
56,f99bdcf19bf881fe11986835aa35cf80fbc3ec89,bedroom,interior,f99bdcf19bf881fe11986835aa35cf80fbc3ec89.jpg,sample_data/interior/bedroom/f99bdcf19bf881fe11986835aa35cf80fbc3ec89.jpg,"(399, 600, 3)"
57,17a5c155450cc09f16b7bae07838457b04133744,conservatory,interior,17a5c155450cc09f16b7bae07838457b04133744.jpg,sample_data/interior/conservatory/17a5c155450cc09f16b7bae07838457b04133744.jpg,"(430, 600, 3)"
58,26f531369d60e4f115f94623514f2e2a286efbad,conservatory,interior,26f531369d60e4f115f94623514f2e2a286efbad.jpg,sample_data/interior/conservatory/26f531369d60e4f115f94623514f2e2a286efbad.jpg,"(430, 645, 3)"
59,328fd29c17cbe9da8d01de0e125cafc552391799,conservatory,interior,328fd29c17cbe9da8d01de0e125cafc552391799.jpg,sample_data/interior/conservatory/328fd29c17cbe9da8d01de0e125cafc552391799.jpg,"(430, 645, 3)"
60,5c107c1ecd726651375a58c09041e516407e9106,conservatory,interior,5c107c1ecd726651375a58c09041e516407e9106.jpg,sample_data/interior/conservatory/5c107c1ecd726651375a58c09041e516407e9106.jpg,"(430, 645, 3)"
61,e5b4395f467c53b53d4d1a192ca9bf3e74554923,conservatory,interior,e5b4395f467c53b53d4d1a192ca9bf3e74554923.jpg,sample_data/interior/conservatory/e5b4395f467c53b53d4d1a192ca9bf3e74554923.jpg,"(430, 645, 3)"
62,01444f253b6f158906757d84b034338a3ae6ae26,diningroom,interior,01444f253b6f158906757d84b034338a3ae6ae26.jpg,sample_data/interior/diningroom/01444f253b6f158906757d84b034338a3ae6ae26.jpg,"(430, 645, 3)"
63,f2b41a63db91fb759eaad63738e555d5e874e3a6,diningroom,interior,f2b41a63db91fb759eaad63738e555d5e874e3a6.jpg,sample_data/interior/diningroom/f2b41a63db91fb759eaad63738e555d5e874e3a6.jpg,"(430, 645, 3)"
64,24d1eb5ec8d2853e63f0ed834c17b04b873f7f54,empty,interior,24d1eb5ec8d2853e63f0ed834c17b04b873f7f54.jpg,sample_data/interior/empty/24d1eb5ec8d2853e63f0ed834c17b04b873f7f54.jpg,"(430, 645, 3)"
65,265d920e7a554f78d39c020514e64b319fdb050d,empty,interior,265d920e7a554f78d39c020514e64b319fdb050d.jpg,sample_data/interior/empty/265d920e7a554f78d39c020514e64b319fdb050d.jpg,"(430, 645, 3)"
66,3942b43f95b08bd5456902a76b46ee688f8dc85b,empty,interior,3942b43f95b08bd5456902a76b46ee688f8dc85b.jpg,sample_data/interior/empty/3942b43f95b08bd5456902a76b46ee688f8dc85b.jpg,"(430, 645, 3)"
67,eff512fa457c294773e2967cdbf02b7f01531e0d,empty,interior,eff512fa457c294773e2967cdbf02b7f01531e0d.jpg,sample_data/interior/empty/eff512fa457c294773e2967cdbf02b7f01531e0d.jpg,"(430, 645, 3)"
68,4b0e7d1792becdc6e746dd52a135cbfaa413dd8c,entrance,interior,4b0e7d1792becdc6e746dd52a135cbfaa413dd8c.jpg,sample_data/interior/entrance/4b0e7d1792becdc6e746dd52a135cbfaa413dd8c.jpg,"(430, 645, 3)"
69,53985e0d5e83946f5862ef82674a2ba062b22a5e,entrance,interior,53985e0d5e83946f5862ef82674a2ba062b22a5e.jpg,sample_data/interior/entrance/53985e0d5e83946f5862ef82674a2ba062b22a5e.jpg,"(430, 644, 3)"
70,029a330ed00cb06c20db2226442d8f3a4d9ab4fd,kitchen,interior,029a330ed00cb06c20db2226442d8f3a4d9ab4fd.jpg,sample_data/interior/kitchen/029a330ed00cb06c20db2226442d8f3a4d9ab4fd.jpg,"(430, 645, 3)"
71,0a2e1e2ab73e9fd6b11f7dcf21856799d1f47c2f,kitchen,interior,0a2e1e2ab73e9fd6b11f7dcf21856799d1f47c2f.jpg,sample_data/interior/kitchen/0a2e1e2ab73e9fd6b11f7dcf21856799d1f47c2f.jpg,"(430, 644, 3)"
72,3be65a646351daa1f99fc333db87ab7141d2fe9f,kitchen,interior,3be65a646351daa1f99fc333db87ab7141d2fe9f.jpg,sample_data/interior/kitchen/3be65a646351daa1f99fc333db87ab7141d2fe9f.jpg,"(430, 645, 3)"
73,640b141b0c2d70c00ff51724e9ee2d1e7acdcbe5,kitchen,interior,640b141b0c2d70c00ff51724e9ee2d1e7acdcbe5.jpg,sample_data/interior/kitchen/640b141b0c2d70c00ff51724e9ee2d1e7acdcbe5.jpg,"(430, 645, 3)"
74,ba8761dbed2d3748b02d3b1bb2ced2a5c551533f,kitchen,interior,ba8761dbed2d3748b02d3b1bb2ced2a5c551533f.jpg,sample_data/interior/kitchen/ba8761dbed2d3748b02d3b1bb2ced2a5c551533f.jpg,"(430, 645, 3)"
75,c7cc1dffc7f514d93f35957431629244a72f14d6,kitchen,interior,c7cc1dffc7f514d93f35957431629244a72f14d6.jpg,sample_data/interior/kitchen/c7cc1dffc7f514d93f35957431629244a72f14d6.jpg,"(430, 645, 3)"
76,deaf3f648d5f078497993588fcd6fded8959a890,kitchen,interior,deaf3f648d5f078497993588fcd6fded8959a890.jpg,sample_data/interior/kitchen/deaf3f648d5f078497993588fcd6fded8959a890.jpg,"(430, 645, 3)"
77,f7bc537b73a8fde1280792e14de47998d36ff04e,kitchen,interior,f7bc537b73a8fde1280792e14de47998d36ff04e.jpg,sample_data/interior/kitchen/f7bc537b73a8fde1280792e14de47998d36ff04e.jpg,"(430, 645, 3)"
78,054d670ee94db75a10d08755d3aba855d0da7659,livingroom,interior,054d670ee94db75a10d08755d3aba855d0da7659.jpg,sample_data/interior/livingroom/054d670ee94db75a10d08755d3aba855d0da7659.jpg,"(430, 645, 3)"
79,0b70f31b783bfcf7419c51dec7a099fa9dcba3f5,livingroom,interior,0b70f31b783bfcf7419c51dec7a099fa9dcba3f5.jpg,sample_data/interior/livingroom/0b70f31b783bfcf7419c51dec7a099fa9dcba3f5.jpg,"(430, 645, 3)"
80,1bdcc8281bf4822aae44fab5429f7da6bd54a0f8,livingroom,interior,1bdcc8281bf4822aae44fab5429f7da6bd54a0f8.jpg,sample_data/interior/livingroom/1bdcc8281bf4822aae44fab5429f7da6bd54a0f8.jpg,"(430, 645, 3)"
81,281ee2d0c9aa402945f5b11cfcf8b716f927bb25,livingroom,interior,281ee2d0c9aa402945f5b11cfcf8b716f927bb25.jpg,sample_data/interior/livingroom/281ee2d0c9aa402945f5b11cfcf8b716f927bb25.jpg,"(430, 645, 3)"
82,2aad47dc3259e0e6a9e85276f774a1b7ca18e992,livingroom,interior,2aad47dc3259e0e6a9e85276f774a1b7ca18e992.jpg,sample_data/interior/livingroom/2aad47dc3259e0e6a9e85276f774a1b7ca18e992.jpg,"(430, 645, 3)"
83,339b4665b6f198208a0cf5b601706e99f70c2da5,livingroom,interior,339b4665b6f198208a0cf5b601706e99f70c2da5.jpg,sample_data/interior/livingroom/339b4665b6f198208a0cf5b601706e99f70c2da5.jpg,"(430, 644, 3)"
84,397b1c9ec96fb2e80c5ef235ca0beda9bc4931eb,livingroom,interior,397b1c9ec96fb2e80c5ef235ca0beda9bc4931eb.jpg,sample_data/interior/livingroom/397b1c9ec96fb2e80c5ef235ca0beda9bc4931eb.jpg,"(430, 645, 3)"
85,3ef0e61249101708ac84670a5211717543ab3592,livingroom,interior,3ef0e61249101708ac84670a5211717543ab3592.jpg,sample_data/interior/livingroom/3ef0e61249101708ac84670a5211717543ab3592.jpg,"(430, 645, 3)"
86,4f1324df45b997914ca29202ed1dd031da675ec0,livingroom,interior,4f1324df45b997914ca29202ed1dd031da675ec0.jpg,sample_data/interior/livingroom/4f1324df45b997914ca29202ed1dd031da675ec0.jpg,"(430, 645, 3)"
87,6be8ec6d8f8466440a5769e78d2588cf583e45f7,livingroom,interior,6be8ec6d8f8466440a5769e78d2588cf583e45f7.jpg,sample_data/interior/livingroom/6be8ec6d8f8466440a5769e78d2588cf583e45f7.jpg,"(430, 645, 3)"
88,83d3ad5bb0579d5b1aa589f798bd87eb05b3b687,livingroom,interior,83d3ad5bb0579d5b1aa589f798bd87eb05b3b687.jpg,sample_data/interior/livingroom/83d3ad5bb0579d5b1aa589f798bd87eb05b3b687.jpg,"(430, 645, 3)"
89,86c42ecdcc21a6bb09b14cf14efe17c357f8460f,livingroom,interior,86c42ecdcc21a6bb09b14cf14efe17c357f8460f.jpg,sample_data/interior/livingroom/86c42ecdcc21a6bb09b14cf14efe17c357f8460f.jpg,"(430, 645, 3)"
90,92de0797e5d35a0946ebbc792a1ba6ee51682086,livingroom,interior,92de0797e5d35a0946ebbc792a1ba6ee51682086.jpg,sample_data/interior/livingroom/92de0797e5d35a0946ebbc792a1ba6ee51682086.jpg,"(430, 644, 3)"
91,9abf33d98537ea6eab1c4640800c0d091be618b1,livingroom,interior,9abf33d98537ea6eab1c4640800c0d091be618b1.jpg,sample_data/interior/livingroom/9abf33d98537ea6eab1c4640800c0d091be618b1.jpg,"(412, 620, 3)"
92,cd8fe9381f87ed680d7115d83a0e15514f7e6ccc,livingroom,interior,cd8fe9381f87ed680d7115d83a0e15514f7e6ccc.jpg,sample_data/interior/livingroom/cd8fe9381f87ed680d7115d83a0e15514f7e6ccc.jpg,"(430, 645, 3)"
93,d019575dbbe8f209764bd3f204c953fac4d40a6f,livingroom,interior,d019575dbbe8f209764bd3f204c953fac4d40a6f.jpg,sample_data/interior/livingroom/d019575dbbe8f209764bd3f204c953fac4d40a6f.jpg,"(430, 644, 3)"
94,d7e6d9ce95fcfa5ef521adcaef9df66fe53d7c3a,livingroom,interior,d7e6d9ce95fcfa5ef521adcaef9df66fe53d7c3a.jpg,sample_data/interior/livingroom/d7e6d9ce95fcfa5ef521adcaef9df66fe53d7c3a.jpg,"(430, 644, 3)"
95,f37421779017f5bffeee57e4b644004e393db2e5,livingroom,interior,f37421779017f5bffeee57e4b644004e393db2e5.jpg,sample_data/interior/livingroom/f37421779017f5bffeee57e4b644004e393db2e5.jpg,"(430, 645, 3)"
96,0828a833eb3009ea20e495fd3fa209ec08aeab73,misc,interior,0828a833eb3009ea20e495fd3fa209ec08aeab73.jpg,sample_data/interior/misc/0828a833eb3009ea20e495fd3fa209ec08aeab73.jpg,"(430, 645, 3)"
97,83efd5fe36e8e9d50f33fc2ac2534ff7a7412894,misc,interior,83efd5fe36e8e9d50f33fc2ac2534ff7a7412894.jpg,sample_data/interior/misc/83efd5fe36e8e9d50f33fc2ac2534ff7a7412894.jpg,"(430, 644, 3)"
98,d2da4451da6df546dada3ed33867f633dfc42c51,misc,interior,d2da4451da6df546dada3ed33867f633dfc42c51.jpg,sample_data/interior/misc/d2da4451da6df546dada3ed33867f633dfc42c51.jpg,"(430, 645, 3)"
99,fcef403759d1f77928b12a36aebc26f3f664fc6f,study,interior,fcef403759d1f77928b12a36aebc26f3f664fc6f.jpg,sample_data/interior/study/fcef403759d1f77928b12a36aebc26f3f664fc6f.jpg,"(430, 645, 3)"
